id,title,sub_title,content.type,content.content.0.type,content.content.0.content.0.text,content.content.0.content.0.type,content.content.0.content.1.type,content.content.0.content.2.text,content.content.0.content.2.type,content.content.1.type,content.content.1.content.0.text,content.content.1.content.0.type,content.content.2.type,content.content.2.content.0.text,content.content.2.content.0.type,content.content.2.content.1.type,content.content.2.content.2.text,content.content.2.content.2.type,category,link,status_news,created_at,updated_at,published_at,deleted_at,user_id,cover_image,images,attachments.0.url,attachments.0.name,slug,author.id,author.username,author.full_name,author.avatar_url
"d90f31a8-223d-4229-ac26-23ff6bb51af4","Selamat memperingati Hari Krida Pertanian Nasional","Selamat memperingati Hari Krida Pertanian, 21 Juni 2025. Mari terus bergerak bersama membangun pertanian yang tangguh, berdaya saing, dan menyejahterakan.","doc","paragraph","Setiap tetes keringat petani adalah denyut nadi ketahanan pangan bangsa.","text","hardBreak","Hari Krida Pertanian menjadi pengingat atas peran besar petani dan seluruh pelaku sektor pertanian dalam menjaga keberlanjutan hidup dan harapan Indonesia.","text","paragraph","Selamat memperingati Hari Krida Pertanian, 21 Juni 2025. Mari terus bergerak bersama membangun pertanian yang tangguh, berdaya saing, dan menyejahterakan.","text","paragraph","#pertanianindonesia","text","hardBreak","#harikridapertanian","text","Pertanian","https://www.instagram.com/p/DLKKJW4zcSS/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==","approved","2025-06-05T23:05:57.691186+00:00","2026-03-07T22:31:04.939671+00:00","2026-02-17T05:55:18.95497+00:00","null","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","images/d90f31a8-223d-4229-ac26-23ff6bb51af4/1750731087731_wk78o73i7f.png","null","attachments/d90f31a8-223d-4229-ac26-23ff6bb51af4/1749164753391_IMG-20250606-WA0007.jpeg","1749164753391_IMG-20250606-WA0007.jpeg","selamat-memperingati-hari-krida-pertanian","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","WahyuSauqil","Achmad Wahyu Sauqil Anam","https://gzklfxfrislzfuqlcgtr.supabase.co/storage/v1/object/public/avatars/9cbb7b0d-2a31-4c67-a73f-66aeacb7addb/avatar_1750939611676.png?t=1750939612115?t=1753343037401"
"7d8382cf-b982-41c6-84b8-4c1d6d9c9fe1","Indonesia - Singapura Jalin Kerja Sama Pangan dan Teknologi Pertanian","Menteri Pertanian Andi Amran Sulaiman menandatangani Nota Kesepahaman (MoU) dengan Menteri Keberlanjutan dan Lingkungan Hidup Singapura","doc","paragraph","Menteri Pertanian Andi Amran Sulaiman menandatangani Nota Kesepahaman (MoU) dengan Menteri Keberlanjutan dan Lingkungan Hidup Singapura, Grace Fu, dalam bidang keamanan pangan dan teknologi pertanian. Penandatanganan ini disaksikan langsung oleh Presiden RI Prabowo Subianto dan Perdana Menteri Singapura Lawrence Wong dalam Leaders’ Retreat di Parliament House, Singapura (16/6).","text","paragraph","MoU ini menjadi langkah strategis untuk mendorong pertukaran teknologi pertanian modern, sertifikasi pangan elektronik, hingga pengembangan petani muda. Kolaborasi ini menegaskan komitmen kedua negara dalam memperkuat ketahanan pangan dan pertanian yang berkelanjutan.","text","paragraph","#PertanianMaju #FoodSecurity #TeknologiPertanian #KerjaSamaInternasional #IndonesiaSingapore","text","Prestasi","https://www.instagram.com/p/DLBc8KRTq8D/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==","approved","2025-06-24T05:36:22.551+00:00","2025-07-28T13:52:27.91+00:00","2026-02-17T05:55:18.95497+00:00","null","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","images/8ad7d00f-9ab5-4297-ad12-371d06c66224/1750743381691_bflsrrxdbqu.jpg","indonesia-singapura-jalin-kerja-sama-pangan-dan-teknologi-pertanian","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","WahyuSauqil","Achmad Wahyu Sauqil Anam","https://gzklfxfrislzfuqlcgtr.supabase.co/storage/v1/object/public/avatars/9cbb7b0d-2a31-4c67-a73f-66aeacb7addb/avatar_1750939611676.png?t=1750939612115?t=1753343037401"
"fe462390-b164-434b-8560-62059fd9d20a","Kegiatan Seminar Nasional Himpunan Mahasiswa Penyuluhan Pertanian  Berkelanjutan dalam rangka memperingati Dies Natalis ke-7 Polbangtan YOMA","Dengan mengusung tema “Tranformasi Penyuluhan Pertanian di Era 5.0 Menuju  Pemberdayaan Ekonomi Berkelanjutan” diselenggarakan pada Senin, 28 Juli 2025,","doc","paragraph","di Gedung Serbaguna kampus Polbangtan YOMA tepatnya di Jl.Kusumanegara","text","hardBreak","No.2 Yogyakarta. Kegiatan ini diawali dengan briefing peserta mahasiswa pada","text","hardBreak","pukul 07.00 WIB di titik kumpul Gedung serbaguna Kampus Polbangtan YOMA.","text","hardBreak","Briefing ini bertujuan untuk memberikan arahan teknis dan pembagian tugas","text","hardBreak","kepada peserta sebelum Berjalannya acara.","text","hardBreak","Pada pukul 08.00 WIB peserta hadir dan melakukan registrasi dan pembagian","text","hardBreak","snack, acara dibuka secara resmi dengan sambutan dari Ketua Acara, dilanjutkan","text","hardBreak","sambutan dari perwakilan lembaga kampus, Sambutan-sambutan ini menjadi","text","hardBreak","momen penting untuk menegaskan tujuan kegiatan sebagai aksi nyata kepedulian","text","hardBreak","terhadap sektor pertanian yang mendadatang. Serta dukungan dan sinergi dari","text","hardBreak","semua pihak yang turut hadir untuk melancarkan acara seminar nasional","text","hardBreak","himaluhtan.","text","hardBreak","Pada pukul 08.50 hingga 09.30 WIB, pemaparan materi pertama oleh Ibu Alia","text","hardBreak","Bihrajihant Raya,S.P., M.P., Ph.D dengan membawakan sub tema Pengelolaan","text","hardBreak","Penyuluhan Digital Ramah Petani dan Penyuluh. Materi ini membahas","text","hardBreak","pentingnya penyuluhan digital yang mendukung petani di era masyarakat 5.0","text","hardBreak","dengan memanfaatkan teknologi dan AI. Penyuluh berperan sebagai edukator dan","text","hardBreak","fasilitator informasi untuk memberdayakan petani menghadapi tantangan pertanian","text","hardBreak","konvensional dan meningkatkan pengambilan keputusan secara mandiri.","text","hardBreak","Dilanjutkan pemateri kedua pada pukul 09.30 hingga 10.15 WIB, pemaparan materi","text","hardBreak","oleh Ibu Dr. Epsi Euriga SE., M.Sc membawakan sub tema Pertanian","text","hardBreak","Berkelanjutan Berbasis Teknologi Digital. Materi ini membahas pertanian","text","hardBreak","berkelanjutan berbasis teknologi digital di Indonesia adalah upaya menghasilkan","text","hardBreak","pangan dengan cara yang ramah lingkungan, efisien, dan seimbang secara ekonomi","text","hardBreak","dan sosial, melalui penerapan teknologi modern serta dukungan pendidikan dan","text","hardBreak","pemerintah.","text","hardBreak","Selanjutnya pada 10.15 hingga 11.00 pemaparan materi ketiga oleh mas Firman","text","hardBreak","Nuranis Sidiq , S.Tr.P membawakan sub tema Transformasi Penyuluhan","text","hardBreak","Pertanian di Era Digital dan Inovasi Pemasaran Kreatif. Materi ini membahas","text","hardBreak","informasi penyuluhan pertanian di era digital memanfaatkan teknologi untuk","text","hardBreak","meningkatkan produktivitas, akses pasar, dan kapasitas petani. Strateginya meliputi","text","hardBreak","sistem pertanian terpadu, perlindungan petani, dan budidaya komoditas yang diminati","text","hardBreak","pasar. Pemasaran kreatif harus berbasis data dan mendorong generasi muda petani","text","hardBreak","untuk belajar dan berinovasi. Menjadi influencer urban farming perlu usaha,","text","hardBreak","optimisme, dan jejaring.","text","hardBreak","Acara diakhiri dengan sesi tanya jawab dengan satu termin untuk 3 penanya,","text","hardBreak","penyerahan plakat dan sesi foto bersama tamu undangan, narasumber, dan peserta","text","hardBreak","seminar. Kegiatan ini tidak hanya menjadi momentum bagi mahasiswa untuk","text","hardBreak","berkontribusi langsung terhadap perkembanga pertanian kedepannya, tetapi","text","hardBreak","juga menjadi sarana pembelajaran dan ikut serta dalam menyongsong era Society","text","hardBreak","5.0 guna mencapai pemberdayaan ekonomi berkelanjutan. Kegiatan ini diharapkan","text","hardBreak","mampu menjadi inspirasi bagi kegiatan-kegiatan serupa di masa mendatang.","text","Pertanian","null","approved","2025-08-06T14:16:09.758+00:00","2025-08-06T14:16:37.575+00:00","2026-02-17T05:55:18.95497+00:00","null","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","images/fe462390-b164-434b-8560-62059fd9d20a/1754489768983_Picture.png","kegiatan-seminar-nasional-himpunan-mahasiswa-penyuluhan-pertanian-berkelanjutan-dalam-rangka-memperingati-dies-natalis-ke-7-polbangtan-yoma","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","WahyuSauqil","Achmad Wahyu Sauqil Anam","https://gzklfxfrislzfuqlcgtr.supabase.co/storage/v1/object/public/avatars/9cbb7b0d-2a31-4c67-a73f-66aeacb7addb/avatar_1750939611676.png?t=1750939612115?t=1753343037401"
"4d14d7ff-a4c3-4872-8e04-788a04adbcad","Dorong Pertanian Modern Lewat Sarasehan Smart Farming","Dinas Pertanian dan Pangan (Dintanpan) menggelar Sarasehan Smart Farming di Pendopo Museum Kartini, Senin (21/7/25).","doc","paragraph","Smart Farming menjadi solusi dalam upaya swasembada pangan berbasis inovasi dan teknologi modern. Implementasi Smart Farming pada masyarakat menjadi kunci peningkatan produktivitas hasil. Pelatihan dan sosialisasi Smart Farming diupayakan untuk meningkatkan pengetahuan, sikap, dan keterampilan masyarakat dalam penerapan inovasi dan budidaya modern.","text","Teknologi","https://share.google/zsfDl4MUOKUp2Unro","approved","2025-08-06T14:33:27.024+00:00","2025-08-07T09:21:20.602+00:00","2026-02-17T05:55:18.95497+00:00","null","4ea9b8db-e51c-458d-b22d-0b5a46ece02a","images/4d14d7ff-a4c3-4872-8e04-788a04adbcad/1754558467650_7bjaifyjgkq.jpg","dorong-pertanian-modern-lewat-sarasehan-smart-farming","4ea9b8db-e51c-458d-b22d-0b5a46ece02a","Fisyanana","Fisyana Hapsari",""
"3767e493-f5b0-493d-94fc-0b5c57f8a6bf","Drone Karya Anak Bangsa Bersertifikat TKDN Bantu Perkembangan Pertanian","Drone pertanian bersertifikat TKDN hadir sebagai inovasi teknologi untuk efisiensi waktu, tenaga, dan peningkatan produktivitas budidaya tanaman.","doc","paragraph","Di Era Digitalisasi ini, semakin banyak penemuan teknologi dalam berbagai bidang salah satunya bidang pertanian. Drone Pertanian sebagai penemuan inovasi teknologi baru dalam pertanian menjadi peluang besar peningkatan hasil produksi. Drone Pertanian menjadi solusi bagi petani dan masyarakat untuk memudahkan proses budidaya tanaman. Efisiensi waktu, tenaga, dan dampak yang optimal bagi proses budidaya pertanian membuat drone pertanian layak untuk terus dikembangkan.","text","Pertanian","https://share.google/6KU9NXqqAmegSsVeg","approved","2025-08-06T14:51:00.985+00:00","2025-08-07T09:18:42.354+00:00","2026-02-17T05:55:18.95497+00:00","null","4ea9b8db-e51c-458d-b22d-0b5a46ece02a","images/3767e493-f5b0-493d-94fc-0b5c57f8a6bf/1754558318755_mbaaaleyncg.jpg","drone-karya-anak-bangsa-bersertifikat-tkdn-bantu-perkembangan-pertanian","4ea9b8db-e51c-458d-b22d-0b5a46ece02a","Fisyanana","Fisyana Hapsari",""
"84753135-8a27-49ef-b8d3-89216bdfe53d","Kopdes Merah Putih Bisa Kebut Perwujudan Swasembada Pangan","Koperasi Desa Merah Putih perkuat distribusi pupuk subsidi hingga ke tingkat desa dan hadirkan manfaat ekonomi langsung bagi petani.","doc","paragraph","Koperasi Desa Merah Putih menjadi penggerak penting dalam peningkatan swasembada pangan. Salah satu upaya Koperasi Merah Putih yakni memperkuat sistem distribusi pupuk subsidi dan nonsubsidi di setiap desa, sehingga akan memudahkan petani dalam proses penebusan pupuk. Kolaborasi antar kelompok pertanian menjadikan Koperasi Merah Putih tidak hanya sebagai distribusi pupuk melainkan memberikan manfaat ekonomi langsung bagi petani.","text","Teknologi","https://share.google/xyjB1FsUyZlLXENzM","approved","2025-08-06T15:01:33.505+00:00","2025-08-07T09:23:05.402+00:00","2026-02-17T05:55:18.95497+00:00","null","4ea9b8db-e51c-458d-b22d-0b5a46ece02a","images/84753135-8a27-49ef-b8d3-89216bdfe53d/1754558578123_7kn0a1jh3av.jpg","kopdes-merah-putih-bisa-kebut-perwujudan-swasembada-pangan","4ea9b8db-e51c-458d-b22d-0b5a46ece02a","Fisyanana","Fisyana Hapsari",""
"66e4af31-81a3-4f1f-af3d-d4148d5e040b","Cokelat Rosella, Inovasi Mahasiswa Polbangtan Yoma Tingkatkan Nilai Ekonomi Komoditas Pertanian","Tiga mahasiswa Agribisnis Hortikultura Polbangtan Yoma raih juara harapan di lomba inovasi nasional dengan produk Cokelat Rosella kaya antioksidan.","doc","paragraph","YOGYAKARTA - Mahasiswa Politeknik Pembangunan Pertanian Yogyakarta - Magelang (Polbangtan Yoma) Kementerian Pertanian (Kementan) merilis Cokelat Rosella untuk meningkatkan nilai ekonomi pada komoditas pertanian.","text","paragraph","Mereka adalah Nania Dwi Rahayu, Nashwa Aydin Shahira Fella, dan Nikita Rahmawati dari program studi Agribisnis Hortikultura Tingkat 2. Baru-baru ini mereka berhasil menyabet juara harapan II pada ajang Lomba Inovasi Nasional yang digelar oleh Polbangtan Gowa.","text","paragraph","Ini sejalan dengan program Kementan untuk mendorong generasi muda berinovasi menciptakan diversifikasi produk pertanian.","text","paragraph","Dalam berbagai kesempatan Menteri Pertanian (Mentan), Andi Amran Sulaiman menyebut kemajuan pertanian berada di tangan generasi muda, yang mau berinovasi dan turun langsung sebagai pelopor.","text","paragraph","“Pertanian itu tentang teknologi, riset dan inovasi. Mahasiswa harus menjadi lokomotif perubahan. Kalau kita ingin berdaulat pangan, maka kampus dan anak muda harus turun langsung. Jadilah pelopor, bukan penonton,” tegas Amran.","text","paragraph","Dukungan penuh untuk generasi muda yang memiliki potensi besar untuk memajukan sektor pertanian melalui inovasi dan kewirausahaan juga digaungkan oleh Kepala Badan Penyuluhan dan Pengembangan Sumber Daya Manusia (BPPSDMP), Idha Widi Arsanti.","text","paragraph","Upaya ini dilakukan untuk mendukung tumbuhnya entrepreneur muda di sektor pertanian.","text","paragraph","Seperti halnya cokelat rosella. Melalui proses riset produk dari kemasan, inovasi ini mampu bersaing dan menarik publik.","text","paragraph","Nikita, salah satu penemu mengatakan Cokelat Rosella jika dikembangkan dengan serius akan menghasilkan keuntungan.","text","paragraph","“Dari hasil perhitungan diperoleh nilai rasio ERSE (margin laba kotor) sebesar 35,28%, yang menunjukkan bahwa 35,28% dari setiap pendapatan penjualan merupakan keuntungan kotor setelah dikurangi biaya pokok,” paparnya.","text","paragraph","Selain mengenalkan produk olahan dari bunga rosella yang dikenal kaya akan antioksidan, mereka juga secara tidak langsung memberdayakan petani rosella. Pasalnya mereka menggunakan bahan baku dari petani.","text","paragraph","”Dengan penghargaan ini kami merasa sangat bersemangat untuk terus berinovasi di bidang pertanian, apalagi jika inovasi yang dihasilkan memberikan dampak positif,” tambah Nikita.","text","paragraph","Disampaikan dalam wawancara (31/7/2025), dosen Polbangtan Yoma, Novia Aristi mengaku bangga atas capaian mahasiswanya.","text","paragraph","“Kami mengapresiasi setinggi-tingginya dedikasi dan kerja keras para mahasiswa yang telah berani tampil, membawa ide, dan mempersembahkan hasil karya terbaiknya. Semoga inovasi ini bisa menjadi salah satu referensi petani untuk meningkatkan nilai ekonomi komoditas hortikultura,” tuturnya.","text","Prestasi","null","approved","2025-08-07T09:25:35.427+00:00","2025-08-07T09:26:36.473+00:00","2026-02-17T05:55:18.95497+00:00","null","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","images/66e4af31-81a3-4f1f-af3d-d4148d5e040b/1754558793290_ibubdhbqt7j.jpeg","cokelat-rosella-inovasi-mahasiswa-polbangtan-yoma-tingkatkan-nilai-ekonomi-komoditas-pertanian","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","WahyuSauqil","Achmad Wahyu Sauqil Anam","https://gzklfxfrislzfuqlcgtr.supabase.co/storage/v1/object/public/avatars/9cbb7b0d-2a31-4c67-a73f-66aeacb7addb/avatar_1750939611676.png?t=1750939612115?t=1753343037401"
"29d63f42-aa31-4423-b131-5fd01b47ddc3","Dukung Swasembada Daging, Mahasiswa Polbangtan Yoma Lakukan IB di Rembang","Polbangtan Yoma terjunkan 59 mahasiswa untuk praktik Inseminasi Buatan di 14 kecamatan Kabupaten Rembang guna dukung swasembada daging nasional.","doc","paragraph","REMBANG. Politeknik Pembangunan Pertanian Yogyakarta – Magelang (Polbangtan Yoma) menerjunkan mahasiswanya untuk melaksanakan praktik Inseminasi Buatan (IB) di Kabupaten Rembang, Jawa Tengah. Ini adalah upaya nyata untuk mendukung swasembada daging, melalui peningkatan SDM di sektor peternakan.","text","paragraph","Bekerjasama dengan Dinas Pertanian dan Pangan Kabupaten Rembang, 59 mahasiswa program studi Teknologi Produksi Ternak mendampingi inseminator wilayah di 14 kecamatan.","text","paragraph","Ini sesuai dengan arahan Menteri Pertanian (Mentan) Andi Amran Sulaiman untuk memantapkan sinergi dan kolaborasi antara pemerintah dan pelaku usaha. Agar mencapai tujuan besar dalam program Makan Bergizi.","text","paragraph","Sejurus, Kepala Badan Penyuluhan dan Pengembangan SDM Pertanian (BPPSDMP), Idha Widi Arsanti, turut mendorong kolaborasi berbagai pihak untuk memajukan sektor pertanian.","text","paragraph","”Kolaborasi antara akademisi, lembaga pendidikan, serta pemerintah daerah diperlukan untuk mencapai swasembada pangan dan meningkatkan kesejahteraan petani.” katanya.","text","paragraph","Dengan spirit swasembada pangan khususunya daging, Polbangtan Yoma memilih Kabupaten Rembang sebagai lokasi IB. Hal ini karena Kabupaten Rembang memiliki populasi sapi akseptor IB terbesar di Jawa Tengah.","text","paragraph","Polbangtan Yoma telah melakukan IB beberapa tahun belakang di lokasi yang sama. Martono, inseminator di Kecamatan Kaliori menyebut dinas dan peternak setempat memberikan respon yang baik terhadap giat ini.","text","paragraph","”Kegiatan ini memberikan manfaat bagi peternak Rembang. Dibuktikan dengan tingginya frekuensi kebuntingan sapi dari hasil IB mahasiswa Polbangtan Yoma tahun sebelumnya” jelas Martono pada Rabu (16/7).","text","paragraph","Sementara itu, Arini Hidayati, mahasiswa yang berhasil melakukan IB untuk 102 sapi akseptor mengatakan senang bisa terjun langsung ke lapangan.","text","paragraph","”Yang pastinya, saya merasa ilmu yang saya dapatkan selama perkuliahan dan bimbingan teknis dapat bermanfaat bagi masyarakat dan saya sendiri.” ungkapnya.","text","paragraph","Sebelumnya, Arini dan 58 mahasiswa lainnya telah mendapatkan Bimbingan Teknis IB dari Balai Besar Inseminasi Buatan (BBIB) Singosari selama 5 hari. Dilanjutkan dengan praktik lapangan selama 15 hari di Kabupaten Rembang.","text","paragraph","Ketua Jurusan Perternakan, Sumaryanto berharap kegiatan ini bisa meningkatkan kompetensi mahasiswa.","text","paragraph","”Masing – masing mahasiswa ditarget melakukan IB untuk 60 akseptor. Harapannya semua mahasiswa memenuhi standart kemahiran sesuai jumlah akseptor sapi yang di-IB.” ucapnya.","text","paragraph","Sebab, Ia menambahkan, ini merupakan salah satu syarat minimal yang harus dimiliki untuk dapat mengikuti sertifikasi kompetensi Inseminator Buatan.","text","paragraph","Ia optimis, Polbangtan Yoma bisa berkontribusi terhadap pencapaian swasembada daging, melalui penyiapan SDM yang unggul di bidang inseminasi buatan. (os)","text","Peternakan","null","approved","2025-08-07T09:27:47.65+00:00","2025-08-07T09:29:04.322+00:00","2026-02-17T05:55:18.95497+00:00","null","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","images/29d63f42-aa31-4423-b131-5fd01b47ddc3/1754558933786_p5z8ajzn2gn.jpeg","dukung-swasembada-daging-mahasiswa-polbangtan-yoma-lakukan-ib-di-rembang","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","WahyuSauqil","Achmad Wahyu Sauqil Anam","https://gzklfxfrislzfuqlcgtr.supabase.co/storage/v1/object/public/avatars/9cbb7b0d-2a31-4c67-a73f-66aeacb7addb/avatar_1750939611676.png?t=1750939612115?t=1753343037401"
"c3f8af38-82a4-4626-90a1-9e1864579579","Tingkatkan SDM Pertanian, Polbangtan Yoma Teken MoU dengan Bupati Magelang","Polbangtan Yoma dan Pemerintah Kabupaten Magelang sepakati kerja sama pendidikan, penelitian, dan pengabdian masyarakat termasuk beasiswa D4 bagi pemuda daerah.","doc","paragraph","MAGELANG. Politeknik Pembangunan Pertanian Yogyakarta-Magelang (Polbangtan Yoma) menandatangani kesepatakan bersama/ Memorandum of Understanding (MoU) dengan Bupati Magelang pada Rabu (9/7). Salah satunya dalam rangka meningkatkan SDM pertanian di Kabupaten Magelang.","text","paragraph","Bertempat di Pendopo drh Soepardi, Sekretariat Daerah Kabupaten Magelang, kedua belah pihak berkomitmen untuk berkolaborasi di bidang pemerintahan, pembangunan, pendidikan, penelitian, dan pengabdian kepada masyarakat.","text","paragraph","Dengan spirit good government sekaligus melaksanakan Tri Darma Perguruan Tinggi, Polbangtan Yoma berkomitmen untuk bersinergi dalam meningkatkan kesejahteraan masyarakat, khususnya di Kabupaten Magelang.","text","paragraph","Ini sejalan dengan arahan Menteri Pertanian (Mentan) Andi Amran Sulaiman. Ia kerap mengingatkan pada empat program utama Presiden Prabowo Subianto yang perlu menjadi perhatian utama. Mulai dari swasembada pangan, makan bergizi gratis, biofuel, dan hilirisasi. Ia yakin dengan dukungan dari berbagai pihak dapat mendorong pencapaian mimpi besar tersebut.","text","paragraph","“Presiden Prabowo ingin mencapai Indonesia emas dan beliau letakkan pondasinya sekarang dan butuh dukungan dari kita semua. Jika empat gagasan—swasembada pangan, pangan bergizi, biofuel, hilirisasi—kita jalankan, Indonesia bisa menjadi negara super power,” terangnya.","text","paragraph","Untuk itu, Kepala Badan Penyuluhan dan Pengembangan SDM Pertanian, Idha Widi Arsanti menyebut pendidikan vokasi Kementerian Pertanian (Kementan) berperan penting dalam mencapai program utama tersebut.","text","paragraph","”Kementan melalui institusi pendukung pertanian mampu menciptakan generasi penerus yang siap bersaing dan ditempatkan di mana saja dan mampu beradaptasi dengan perkembangan jaman.” ucap Idha.","text","paragraph","Hal ini disambut baik oleh Bupati Magelang, Grengseng Pamuji. Ia menyebut penandatanganan MoU dengan Polbangtan Yoma menjadi pijakan penting dalam melaksanakan kolaborasi di bidang pendidikan, pengajaran, penelitian, dan pengabdian kepada masyarakat.","text","paragraph","“Kami sadar pemerintah daerah tidak akan mampu berbuat banyak tanpa didukung oleh civitas akademika. Pemerintah Kabupaten Magelang ingin agar generasi muda memiliki akses lebih luas terhadap pendidikan tinggi,” katanya.","text","paragraph","Dengan kerja sama ini, Pemerintah Kabupaten Magelang berharap bisa membuka lebih banyak peluang bagi pemuda daerah untuk meraih pendidikan tinggi yang berkualitas serta mendorong peningkatan sumber daya manusia menuju Magelang yang lebih unggul dan sejahtera.","text","paragraph","Hadir mewakili Direktur Polbangtan Yoma, Wakil Direktur 2, Budi Purwo Widiarso menyambut baik kerjasama strategis ini.","text","paragraph","”Polbangtan Yoma akan terus bersinergi, membangun sumber daya manusia pertanian unggul yang nantinya akan membangun Kabupaten Magelang” tegasnya.","text","paragraph","Polbangtan Yoma, lanjutnya, memberikan beasiswa pendidikan bagi pemuda daerah yang potensial hingga bergelar sarjana terapan (D4). Menurutnya, ini mejadi salah satu dukungan Kementan untuk mendidik putra – putri daerah yang bisa membangun wilayahnya, utamanya di sektor pertanian. (os)","text","Prestasi","null","approved","2025-08-07T09:42:12.785+00:00","2025-08-07T09:43:26.099+00:00","2026-02-17T05:55:18.95497+00:00","null","d7284a4e-ce2e-4b92-88de-95f021a89dbf","images/c3f8af38-82a4-4626-90a1-9e1864579579/1754559802874_mkgn8edzxuf.jpeg","tingkatkan-sdm-pertanian-polbangtan-yoma-teken-mou-dengan-bupati-magelang","d7284a4e-ce2e-4b92-88de-95f021a89dbf","endahpuspitojati","Endah Puspitojati","null"
"c833f434-cb2e-4a40-b6a0-c1eeea60e92b","Stok cadangan beras nasional kita hari ini tembus lebih dari 4 juta ton, tertinggi sepanjang sejarah NKRI","Indonesia cetak rekor baru: cadangan beras 4 juta ton dan untuk pertama kali dalam puluhan tahun kembali ekspor beras dan jagung ke dunia.","doc","paragraph","Indonesia mencatat sejarah baru!","text","hardBreak","Stok cadangan beras nasional kita hari ini tembus lebih dari 4 juta ton, tertinggi sepanjang sejarah NKRI. Untuk pertama kalinya dalam puluhan tahun, kita kembali bisa mengekspor beras dan jagung ke dunia.","text","paragraph","Capaian ini adalah hasil kerja keras petani, pemerintah, dan seluruh pihak yang menjaga ketahanan pangan. Bersama, kita buktikan bahwa Indonesia mampu swasembada dan menjadi lumbung pangan dunia.","text","Pertanian","null","approved","2025-09-03T16:34:01.025+00:00","2025-09-03T16:37:20.277+00:00","2026-02-17T05:55:18.95497+00:00","null","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","images/c833f434-cb2e-4a40-b6a0-c1eeea60e92b/1756917257290_w69w7pmulok.png","stok-cadangan-beras-nasional-kita-hari-ini-tembus-lebih-dari-4-juta-ton-tertinggi-sepanjang-sejarah-nkri","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","WahyuSauqil","Achmad Wahyu Sauqil Anam","https://gzklfxfrislzfuqlcgtr.supabase.co/storage/v1/object/public/avatars/9cbb7b0d-2a31-4c67-a73f-66aeacb7addb/avatar_1750939611676.png?t=1750939612115?t=1753343037401"
"5dcc5e02-b9b7-4fb4-8e67-67bf5b467863","Indonesia mencatat sejarah baru!","Stok cadangan beras nasional tembus 4 juta ton dan Indonesia kembali mengekspor beras serta jagung ke dunia untuk pertama kalinya.","doc","paragraph","Stok cadangan beras nasional kita hari ini tembus lebih dari 4 juta ton, tertinggi sepanjang sejarah NKRI. Untuk pertama kalinya dalam puluhan tahun, kita kembali bisa mengekspor beras dan jagung ke dunia.","text","paragraph","Capaian ini adalah hasil kerja keras petani, pemerintah, dan seluruh pihak yang menjaga ketahanan pangan. Bersama, kita buktikan bahwa Indonesia mampu swasembada dan menjadi lumbung pangan dunia.","text","Pertanian","null","approved","2025-09-05T03:08:04.425+00:00","2025-09-06T06:41:37.912+00:00","2026-02-17T05:55:18.95497+00:00","null","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","images/5dcc5e02-b9b7-4fb4-8e67-67bf5b467863/1757140897069_os01kdng49l.png","indonesia-mencatat-sejarah-baru","9cbb7b0d-2a31-4c67-a73f-66aeacb7addb","WahyuSauqil","Achmad Wahyu Sauqil Anam","https://gzklfxfrislzfuqlcgtr.supabase.co/storage/v1/object/public/avatars/9cbb7b0d-2a31-4c67-a73f-66aeacb7addb/avatar_1750939611676.png?t=1750939612115?t=1753343037401"
